Season,home_team,away_team,home_pts,away_pts,home_fg_pct,away_fg_pct,home_3fg_pct,away_3fg_pct,home_ft_pct,away_ft_pct,home_rebs,away_rebs,home_TOs,away_TOs,fg_pct_diff,fg3_pct_diff,ft_pct_diff,rebs_diff,TO_diff,score_diff
2018,American Univ,Colgate,63,72,0.46,0.51,0.41,0.33,0.75,0.63,31,27,18,10,-0.04999999999999999,0.07999999999999996,0.12,4,8,-9
2018,Elon,Towson,75,72,0.48,0.51,0.34,0.36,0.67,0.57,30,33,11,15,-0.030000000000000027,-0.019999999999999962,0.10000000000000009,-3,-4,3
2018,Texas A&M,Florida,66,83,0.43,0.52,0.42,0.61,0.8,0,39,29,16,7,-0.09000000000000002,-0.19,0.8,10,9,-17
2018,DePaul,Georgetown,81,90,0.47,0.45,0.36,0.38,0.78,0.84,35,33,17,14,0.019999999999999962,-0.020000000000000018,-0.05999999999999994,2,3,-9
2018,Northeastern,Hofstra,70,71,0.45,0.49,0.35,0.23,1,0.8,25,36,13,15,-0.03999999999999998,0.11999999999999997,0.19999999999999996,-11,-2,-1
2018,WI Green Bay,IUPUI,63,67,0.39,0.42,0.06,0.39,0.79,0.48,31,43,15,17,-0.02999999999999997,-0.33,0.31000000000000005,-12,-2,-4
2018,Lafayette,Holy Cross,60,48,0.38,0.33,0.3,0.08,0.81,0.71,38,33,15,14,0.04999999999999999,0.21999999999999997,0.10000000000000009,5,1,12
2018,Liberty,Charleston So,70,53,0.5,0.31,0.62,0.31,0.79,0.76,38,24,22,12,0.19,0.31,0.030000000000000027,14,10,17
2018,Louisville,Pittsburgh,77,51,0.5,0.35,0.29,0.24,0.62,0.61,42,29,10,15,0.15000000000000002,0.04999999999999999,0.010000000000000009,13,-5,26
2018,Marist,Manhattan,96,101,0.42,0.46,0.46,0.32,0.81,0.79,42,39,20,12,-0.040000000000000036,0.14,0.020000000000000018,3,8,-5
2018,Maryland,Penn St,75,69,0.45,0.42,0.31,0.35,0.68,0.5,38,38,5,6,0.030000000000000027,-0.03999999999999998,0.18000000000000005,0,-1,6
2018,Bowling Green,Miami OH,72,77,0.41,0.45,0.37,0.38,0.52,0.78,36,45,10,19,-0.040000000000000036,-0.010000000000000009,-0.26,-9,-9,-5
2018,Iowa,Michigan,68,75,0.48,0.49,0.4,0.44,0.71,0.8,31,30,13,10,-0.010000000000000009,-0.03999999999999998,-0.09000000000000008,1,3,-7
2018,Mississippi St,Arkansas,78,75,0.42,0.52,0.19,0.4,0.6,0.42,39,39,7,13,-0.10000000000000003,-0.21000000000000002,0.18,0,-6,3
2018,SC Upstate,Missouri KC,77,79,0.46,0.46,0.37,0.53,0.68,0.74,36,28,13,7,0,-0.16000000000000003,-0.05999999999999994,8,6,-2
2018,N Illinois,Kent,75,61,0.44,0.37,0.27,0.16,0.88,0.72,42,32,12,13,0.07,0.11000000000000001,0.16000000000000003,10,-1,14
2018,Navy,Lehigh,78,66,0.41,0.39,0.36,0.3,0.87,0.91,40,33,9,14,0.019999999999999962,0.06,-0.040000000000000036,7,-5,12
2018,Northwestern,Nebraska,55,70,0.29,0.44,0.29,0.44,0.69,0.88,42,36,11,10,-0.15000000000000002,-0.15000000000000002,-0.19000000000000006,6,1,-15
2018,Colorado St,San Diego St,68,77,0.4,0.48,0.42,0.45,0.59,0.67,32,45,11,16,-0.07999999999999996,-0.030000000000000027,-0.08000000000000007,-13,-5,-9
2018,Baylor,TCU,78,81,0.43,0.49,0.08,0.4,0.71,0.68,45,34,14,11,-0.06,-0.32,0.029999999999999916,11,3,-3
2018,Kansas,Texas Tech,73,85,0.45,0.43,0.23,0.25,0.74,0.84,29,44,15,10,0.020000000000000018,-0.01999999999999999,-0.09999999999999998,-15,5,-12
2018,UNC Wilmington,Drexel,107,87,0.59,0.52,0.39,0.38,0.76,0.68,43,24,16,12,0.06999999999999995,0.010000000000000009,0.07999999999999996,19,4,20
2018,Vanderbilt,Alabama,76,75,0.43,0.5,0.4,0.36,0.77,0.86,33,31,12,10,-0.07,0.040000000000000036,-0.08999999999999997,2,2,1
2018,Harvard,Vermont,56,62,0.45,0.44,0.36,0.56,1,0.8,29,27,15,13,0.010000000000000009,-0.20000000000000007,0.19999999999999996,2,2,-6
2018,W Michigan,Akron,87,75,0.55,0.44,0.47,0.33,0.7,0.8,37,27,11,11,0.11000000000000004,0.13999999999999996,-0.10000000000000009,10,0,12
2018,James Madison,William & Mary,76,84,0.43,0.52,0.35,0.44,0.76,0.85,27,35,12,18,-0.09000000000000002,-0.09000000000000002,-0.08999999999999997,-8,-6,-8
2018,Wisconsin,Indiana,71,61,0.49,0.48,0.47,0.27,0.75,0.9,30,22,15,12,0.010000000000000009,0.19999999999999996,-0.15000000000000002,8,3,10
2018,Xavier,Butler,86,79,0.45,0.41,0.4,0.26,0.65,0.75,47,42,10,5,0.040000000000000036,0.14,-0.09999999999999998,5,5,7
2018,Abilene Chr,McNeese St,79,74,0.47,0.47,0.25,0.33,0.71,0.63,34,37,11,15,0,-0.08000000000000002,0.07999999999999996,-3,-4,5
2018,Grambling,Alabama St,66,74,0.4,0.34,0.2,0.25,0.6,0.7,44,46,19,14,0.06,-0.04999999999999999,-0.09999999999999998,-2,5,-8
2018,Bethune-Cookman,S Carolina St,86,80,0.44,0.45,0.28,0.33,0.62,0.53,46,43,9,9,-0.010000000000000009,-0.04999999999999999,0.08999999999999997,3,0,6
2018,Boise St,New Mexico,90,62,0.59,0.35,0.44,0.22,0.5,0.8,45,25,17,13,0.24,0.22,-0.30000000000000004,20,4,28
2018,Bradley,Valparaiso,80,71,0.51,0.33,0.29,0.36,0.72,0.74,45,30,18,11,0.18,-0.07,-0.020000000000000018,15,7,9
2018,Brown,NJIT,70,69,0.49,0.4,0.25,0.35,0.63,0.69,35,40,11,11,0.08999999999999997,-0.09999999999999998,-0.05999999999999994,-5,0,1
2018,Boston College,Clemson,70,74,0.49,0.43,0.43,0.35,0.83,0.9,32,32,14,13,0.06,0.08000000000000002,-0.07000000000000006,0,1,-4
2018,Creighton,St John's,78,71,0.53,0.45,0.45,0.31,0.71,0.6,41,23,17,7,0.08000000000000002,0.14,0.10999999999999999,18,10,7
2018,CS Fullerton,UC Riverside,68,65,0.54,0.34,0.23,0.45,0.85,0.88,37,28,13,7,0.2,-0.22,-0.030000000000000027,9,6,3
2018,Davidson,St Louis,54,51,0.44,0.38,0.17,0.37,0.8,0.53,30,31,14,16,0.06,-0.19999999999999998,0.27,-1,-2,3
2018,Dayton,St Bonaventure,82,72,0.56,0.39,0.33,0.32,0.79,0.64,29,35,18,18,0.17000000000000004,0.010000000000000009,0.15000000000000002,-6,0,10
2018,Drake,Illinois St,87,62,0.46,0.38,0.5,0.27,0.76,0.57,42,38,7,14,0.08000000000000002,0.22999999999999998,0.19000000000000006,4,-7,25
2018,Duquesne,G Washington,69,52,0.48,0.38,0.37,0.21,0.6,0.7,34,34,7,8,0.09999999999999998,0.16,-0.09999999999999998,0,-1,17
2018,South Florida,East Carolina,65,67,0.46,0.45,0.53,0.33,0.83,0.74,32,26,14,6,0.010000000000000009,0.2,0.08999999999999997,6,8,-2
2018,Florida A&M,Howard,84,76,0.44,0.51,0.27,0.5,0.79,0.6,39,31,7,12,-0.07,-0.22999999999999998,0.19000000000000006,8,-5,8
2018,Florida St,North Carolina,81,80,0.49,0.4,0.38,0.38,0.64,0.78,37,41,15,7,0.08999999999999997,0,-0.14,-4,8,1
2018,Fordham,Richmond,69,65,0.43,0.44,0.24,0.31,0.86,0.47,34,38,10,16,-0.010000000000000009,-0.07,0.39,-4,-6,4
2018,Campbell,Gardner Webb,80,82,0.44,0.48,0.32,0.28,0.77,0.73,31,42,13,14,-0.03999999999999998,0.03999999999999998,0.040000000000000036,-11,-1,-2
2018,Massachusetts,George Mason,72,80,0.38,0.38,0.19,0.26,0.68,0.91,39,49,12,14,0,-0.07,-0.22999999999999998,-10,-2,-8
2018,Georgia,Mississippi,71,60,0.42,0.36,0.37,0.23,0.73,0.67,41,42,12,10,0.06,0.13999999999999999,0.05999999999999994,-1,2,11
2018,Georgia Tech,Miami FL,64,54,0.39,0.38,0.1,0.21,0.74,0.73,38,39,11,18,0.010000000000000009,-0.10999999999999999,0.010000000000000009,-1,-7,10
2018,Albany NY,Hartford,64,72,0.43,0.5,0.42,0.5,0.71,1,28,30,12,14,-0.07,-0.08000000000000002,-0.29000000000000004,-2,-2,-8
2018,High Point,UNC Asheville,84,74,0.46,0.45,0.45,0.45,0.65,0.88,41,29,12,13,0.010000000000000009,0,-0.22999999999999998,12,-1,10
2018,Loyola-Chicago,Indiana St,57,61,0.42,0.46,0.57,0.31,0.73,0.67,31,30,17,12,-0.040000000000000036,0.25999999999999995,0.05999999999999994,1,5,-4
2018,Jackson St,Alabama A&M,59,56,0.43,0.4,0.32,0.27,0.75,0.83,29,33,8,8,0.02999999999999997,0.04999999999999999,-0.07999999999999996,-4,0,3
2018,LSU,Kentucky,71,74,0.45,0.51,0.25,0.42,0.78,0.54,34,35,11,14,-0.06,-0.16999999999999998,0.24,-1,-3,-3
2018,Providence,Marquette,90,95,0.51,0.5,0.17,0.5,0.78,0.88,39,28,16,14,0.010000000000000009,-0.32999999999999996,-0.09999999999999998,11,2,-5
2018,Minnesota,Illinois,77,67,0.45,0.35,0.25,0.25,0.65,0.71,48,39,15,12,0.10000000000000003,0,-0.05999999999999994,9,3,10
2018,South Carolina,Missouri,68,79,0.39,0.47,0.28,0.58,0.73,0.79,32,31,11,13,-0.07999999999999996,-0.29999999999999993,-0.06000000000000005,1,-2,-11
2018,Morgan St,MD E Shore,85,82,0.45,0.49,0.36,0.48,0.71,0.43,48,35,10,11,-0.03999999999999998,-0.12,0.27999999999999997,13,-1,3
2018,Delaware St,NC Central,62,65,0.49,0.51,0.41,0.53,0.68,0.73,22,25,17,23,-0.020000000000000018,-0.12000000000000005,-0.04999999999999993,-3,-6,-3
2018,Nevada,Wyoming,92,83,0.43,0.38,0.5,0.3,0.68,0.84,45,41,13,16,0.04999999999999999,0.2,-0.15999999999999992,4,-3,9
2018,New Orleans,Lamar,72,62,0.44,0.45,0.42,0.33,1,0.54,35,32,13,18,-0.010000000000000009,0.08999999999999997,0.45999999999999996,3,-5,10
2018,Norfolk St,Coppin St,75,67,0.4,0.38,0.42,0.29,0.77,0.68,47,28,18,12,0.020000000000000018,0.13,0.08999999999999997,19,6,8
2018,Notre Dame,NC State,88,58,0.52,0.37,0.44,0.33,0.76,0.53,41,30,12,15,0.15000000000000002,0.10999999999999999,0.22999999999999998,11,-3,30
2018,Oklahoma,Oklahoma St,109,89,0.55,0.44,0.56,0.32,0.71,0.53,43,40,12,11,0.11000000000000004,0.24000000000000005,0.17999999999999994,3,1,20
2018,Prairie View,Southern Univ,78,74,0.43,0.56,0.44,0.29,0.64,0.65,25,33,11,28,-0.13000000000000006,0.15000000000000002,-0.010000000000000009,-8,-17,4
2018,Longwood,Presbyterian,65,78,0.43,0.45,0.24,0.35,0.45,0.59,40,37,18,13,-0.020000000000000018,-0.10999999999999999,-0.13999999999999996,3,5,-13
2018,Purdue,Rutgers,82,51,0.49,0.33,0.43,0.15,0.71,0.56,45,27,16,11,0.15999999999999998,0.28,0.1499999999999999,18,5,31
2018,Radford,Winthrop,85,79,0.45,0.45,0.4,0.48,0.83,0.73,46,29,11,7,0,-0.07999999999999996,0.09999999999999998,17,4,6
2018,Rhode Island,La Salle,74,62,0.41,0.43,0.29,0.24,0.8,0.74,38,35,12,19,-0.020000000000000018,0.04999999999999999,0.06000000000000005,3,-7,12
2018,N Dakota St,S Dakota St,80,87,0.4,0.51,0.43,0.33,0.82,0.88,38,35,7,5,-0.10999999999999999,0.09999999999999998,-0.06000000000000005,3,2,-7
2018,S Illinois,Evansville,65,63,0.5,0.52,0.47,0.27,0.65,0.67,24,28,18,18,-0.020000000000000018,0.19999999999999996,-0.020000000000000018,-4,0,2
2018,Sam Houston St,Cent Arkansas,82,76,0.44,0.4,0.35,0.27,0.61,0.8,44,40,9,9,0.03999999999999998,0.07999999999999996,-0.19000000000000006,4,0,6
2018,SF Austin,Nicholls St,81,64,0.49,0.38,0.29,0.22,0.7,0.63,36,39,16,23,0.10999999999999999,0.06999999999999998,0.06999999999999995,-3,-7,17
2018,South Dakota,W Illinois,62,50,0.33,0.33,0.15,0.17,0.68,0.62,46,34,10,15,0,-0.020000000000000018,0.06000000000000005,12,-5,12
2018,St Joseph's PA,VA Commonwealth,87,81,0.38,0.45,0.29,0.21,0.76,0.71,39,48,9,20,-0.07,0.07999999999999999,0.050000000000000044,-9,-11,6
2018,Stony Brook,Maine,71,70,0.4,0.46,0.25,0.35,0.59,0.64,48,29,17,17,-0.06,-0.09999999999999998,-0.050000000000000044,19,0,1
2018,TAM C. Christi,Northwestern LA,67,65,0.5,0.42,0.14,0.38,0.79,0.61,33,26,18,13,0.08000000000000002,-0.24,0.18000000000000005,7,5,2
2018,Tulsa,Connecticut,90,88,0.38,0.43,0.41,0.38,0.69,0.64,53,45,13,7,-0.04999999999999999,0.02999999999999997,0.04999999999999993,8,6,2
2018,TX Southern,Alcorn St,85,70,0.42,0.48,0.39,0.38,0.81,0.64,45,18,16,13,-0.06,0.010000000000000009,0.17000000000000004,27,3,15
2018,UCF,Memphis,65,56,0.43,0.39,0.33,0.41,0.61,0.56,33,34,11,15,0.03999999999999998,-0.07999999999999996,0.04999999999999993,-1,-4,9
2018,UMBC,New Hampshire,71,67,0.4,0.42,0.38,0.41,0.68,0.8,33,40,9,18,-0.019999999999999962,-0.02999999999999997,-0.12,-7,-9,4
2018,San Jose St,UNLV,76,82,0.49,0.47,0.45,0.38,0.57,0.71,30,34,23,21,0.020000000000000018,0.07,-0.14,-4,2,-6
2018,Utah St,Fresno St,81,79,0.49,0.52,0.47,0.5,0.75,0.67,37,28,14,10,-0.030000000000000027,-0.030000000000000027,0.07999999999999996,9,4,2
2018,Virginia Tech,Virginia,52,78,0.36,0.49,0.17,0.48,0.7,0.67,33,31,16,6,-0.13,-0.30999999999999994,0.029999999999999916,2,10,-26
2018,Wake Forest,Syracuse,73,67,0.45,0.42,0.47,0.39,0.58,0.78,38,29,12,13,0.030000000000000027,0.07999999999999996,-0.20000000000000007,9,-1,6
2018,Utah,Arizona,82,94,0.44,0.5,0.46,0.33,0.82,0.83,23,46,11,12,-0.06,0.13,-0.010000000000000009,-23,-1,-12
2018,Austin Peay,TN Martin,75,69,0.42,0.42,0.44,0.37,0.74,1,38,32,14,14,0,0.07,-0.26,6,0,6
2018,Belmont,Tennessee Tech,80,67,0.57,0.44,0.44,0.5,1,0.83,30,26,14,13,0.12999999999999995,-0.06,0.17000000000000004,4,1,13
2018,San Francisco,BYU,59,69,0.45,0.51,0.32,0.33,0.38,0.72,25,31,15,15,-0.06,-0.010000000000000009,-0.33999999999999997,-6,0,-10
2018,Cal Poly SLO,Santa Barbara,80,79,0.43,0.46,0.47,0.33,0.86,0.79,34,42,6,9,-0.030000000000000027,0.13999999999999996,0.06999999999999995,-8,-3,1
2018,North Texas,Charlotte,68,70,0.44,0.38,0.29,0.21,0.59,0.71,41,39,15,10,0.06,0.07999999999999999,-0.12,2,5,-2
2018,Temple,Cincinnati,53,55,0.32,0.39,0.26,0.21,0.79,0.6,35,40,11,16,-0.07,0.05000000000000002,0.19000000000000006,-5,-5,-2
2018,Cleveland St,WI Green Bay,80,79,0.41,0.47,0.24,0.38,0.79,0.57,37,41,6,16,-0.06,-0.14,0.22000000000000008,-4,-10,1
2018,Colorado,Arizona St,90,81,0.46,0.36,0.38,0.26,0.69,0.75,48,41,14,7,0.10000000000000003,0.12,-0.06000000000000005,7,7,9
2018,Morehead St,E Illinois,52,61,0.38,0.36,0.21,0.36,0.8,0.61,31,40,10,9,0.020000000000000018,-0.15,0.19000000000000006,-9,1,-9
2018,E Washington,Portland St,81,74,0.49,0.37,0.38,0.15,0.93,0.72,39,32,20,7,0.12,0.23,0.21000000000000008,7,13,7
2018,E Kentucky,Edwardsville,82,85,0.45,0.57,0.36,0.53,0.89,0.7,31,34,11,16,-0.11999999999999994,-0.17000000000000004,0.19000000000000006,-3,-5,-3
2018,Samford,ETSU,72,90,0.46,0.61,0.26,0.55,0.78,0.81,27,30,16,16,-0.14999999999999997,-0.29000000000000004,-0.030000000000000027,-3,0,-18
2018,F Dickinson,Central Conn,81,77,0.44,0.5,0.33,0.37,0.69,0.82,29,41,7,22,-0.06,-0.03999999999999998,-0.13,-12,-15,4
2018,Furman,Citadel,107,67,0.55,0.37,0.42,0.36,0.67,0.5,45,36,17,18,0.18000000000000005,0.06,0.17000000000000004,9,-1,40
2018,Ga Southern,Arkansas St,80,49,0.48,0.34,0.36,0.15,0.38,0.36,47,37,10,16,0.13999999999999996,0.21,0.020000000000000018,10,-6,31
2018,Georgia St,Ark Little Rock,73,64,0.41,0.42,0.37,0.53,0.7,0.71,36,32,17,16,-0.010000000000000009,-0.16000000000000003,-0.010000000000000009,4,1,9
2018,Pepperdine,Gonzaga,59,89,0.45,0.54,0.33,0.35,0.25,0.62,29,39,17,12,-0.09000000000000002,-0.019999999999999962,-0.37,-10,5,-30
2018,Idaho,CS Sacramento,69,68,0.41,0.44,0.33,0.41,0.81,0.71,36,30,12,14,-0.030000000000000027,-0.07999999999999996,0.10000000000000009,6,-2,1
2018,Idaho St,Southern Utah,93,78,0.59,0.52,0.52,0.35,0.66,0.83,26,32,12,18,0.06999999999999995,0.17000000000000004,-0.16999999999999993,-6,-6,15
2018,IUPUI,IL Chicago,65,70,0.4,0.49,0.21,0.22,0.59,0.76,32,31,14,17,-0.08999999999999997,-0.010000000000000009,-0.17000000000000004,1,-3,-5
2018,Long Beach St,Hawaii,89,81,0.63,0.48,0.1,0.41,0.84,0.73,34,21,18,16,0.15000000000000002,-0.30999999999999994,0.10999999999999999,13,2,8
2018,Michigan St,Maryland,91,61,0.57,0.38,0.57,0.4,0.73,0.87,34,27,7,12,0.18999999999999995,0.16999999999999993,-0.14,7,-5,30
2018,Missouri St,Northern Iowa,62,55,0.37,0.38,0.25,0.22,0.67,0.58,51,26,13,6,-0.010000000000000009,0.03,0.09000000000000008,25,7,7
2018,Montana,North Dakota,109,79,0.62,0.38,0.57,0.26,0.7,0.88,39,33,8,13,0.24,0.30999999999999994,-0.18000000000000005,6,-5,30
2018,Montana St,N Colorado,76,64,0.49,0.4,0.41,0.27,0.65,0.54,44,28,18,10,0.08999999999999997,0.13999999999999996,0.10999999999999999,16,8,12
2018,Mt St Mary's,Bryant,96,80,0.56,0.47,0.44,0.41,0.74,0.55,29,35,10,17,0.09000000000000008,0.030000000000000027,0.18999999999999995,-6,-7,16
2018,Florida Intl,MTSU,66,71,0.45,0.41,0.25,0.29,0.52,0.62,42,38,17,13,0.040000000000000036,-0.03999999999999998,-0.09999999999999998,4,4,-5
2018,Murray St,SE Missouri St,89,73,0.54,0.45,0.47,0.38,0.77,0.75,31,31,12,15,0.09000000000000002,0.08999999999999997,0.020000000000000018,0,-3,16
2018,Iowa,Ohio St,81,92,0.43,0.53,0.41,0.35,0.7,0.65,40,38,11,9,-0.10000000000000003,0.06,0.04999999999999993,2,2,-11
2018,Rice,Old Dominion,75,82,0.42,0.45,0.38,0.39,0.73,0.52,34,46,10,9,-0.030000000000000027,-0.010000000000000009,0.20999999999999996,-12,1,-7
2018,Oral Roberts,IPFW,76,60,0.47,0.34,0.33,0.13,0.7,0.61,47,37,16,9,0.12999999999999995,0.2,0.08999999999999997,10,7,16
2018,Robert Morris,St Francis NY,80,79,0.43,0.42,0.36,0.36,0.59,0.82,49,37,16,17,0.010000000000000009,0,-0.22999999999999998,12,-1,1
2018,Portland,San Diego,74,81,0.41,0.42,0.11,0.41,0.66,0.68,38,35,16,17,-0.010000000000000009,-0.3,-0.020000000000000018,3,-1,-7
2018,Loy Marymount,Santa Clara,49,65,0.44,0.49,0.23,0.33,0.53,0.82,23,29,19,15,-0.04999999999999999,-0.1,-0.2899999999999999,-6,4,-16
2018,Southern Miss,UTEP,85,75,0.6,0.47,0.35,0.55,0.8,0.77,26,32,9,17,0.13,-0.20000000000000007,0.030000000000000027,-6,-8,10
2018,St Francis PA,Long Island,85,68,0.52,0.36,0.33,0.31,0.88,0.6,37,41,11,13,0.16000000000000003,0.020000000000000018,0.28,-4,-2,17
2018,St Mary's CA,Pacific,74,56,0.5,0.4,0.43,0.27,0.88,0.67,31,29,11,10,0.09999999999999998,0.15999999999999998,0.20999999999999996,2,1,18
2018,Stanford,UCLA,107,99,0.51,0.45,0.43,0.3,0.69,0.54,53,42,13,9,0.06,0.13,0.1499999999999999,11,4,8
2018,Tennessee St,Jacksonville St,67,60,0.48,0.45,0.3,0.42,1,0,25,33,11,16,0.02999999999999997,-0.12,1,-8,-5,7
2018,Texas St,South Alabama,72,69,0.45,0.43,0.32,0.35,0.75,0.93,39,29,14,15,0.020000000000000018,-0.02999999999999997,-0.18000000000000005,10,-1,3
2018,Tulane,SMU,73,70,0.49,0.44,0.32,0.45,0.9,0.68,31,29,14,9,0.04999999999999999,-0.13,0.21999999999999997,2,5,3
2018,FL Atlantic,UAB,44,75,0.3,0.54,0.13,0.5,0.62,0.67,32,39,16,13,-0.24000000000000005,-0.37,-0.050000000000000044,-7,3,-31
2018,UC Davis,UC Irvine,64,53,0.44,0.36,0.24,0.24,0.57,0.68,31,42,12,22,0.08000000000000002,0,-0.1100000000000001,-11,-10,11
2018,ULL,Appalachian St,78,45,0.44,0.35,0.32,0.16,0.75,0.33,46,33,10,17,0.09000000000000002,0.16,0.42,13,-7,33
2018,ULM,Coastal Car,82,72,0.5,0.44,0.47,0.33,0.95,0.8,22,34,12,23,0.06,0.13999999999999996,0.1499999999999999,-12,-11,10
2018,California,USC,62,80,0.4,0.46,0.41,0.29,0.75,0.67,37,36,22,11,-0.06,0.12,0.07999999999999996,1,11,-18
2018,UT Arlington,Troy,86,76,0.52,0.4,0.43,0.39,0.54,0.64,38,35,13,12,0.12,0.03999999999999998,-0.09999999999999998,3,1,10
2018,Louisiana Tech,UT San Antonio,76,78,0.43,0.46,0.32,0.23,0.71,0.71,34,44,8,8,-0.030000000000000027,0.09,0,-10,0,-2
2018,MA Lowell,Vermont,77,88,0.53,0.59,0.26,0.5,0.75,0.75,20,33,8,13,-0.05999999999999994,-0.24,0,-13,-5,-11
2018,Chattanooga,W Carolina,63,75,0.46,0.45,0.3,0.27,0.53,0.79,24,43,15,16,0.010000000000000009,0.02999999999999997,-0.26,-19,-1,-12
2018,Wagner,Sacred Heart,69,63,0.4,0.37,0.29,0.28,0.59,0.64,46,40,10,8,0.030000000000000027,0.009999999999999953,-0.050000000000000044,6,2,6
2018,Weber St,Northern Arizona,95,55,0.52,0.32,0.5,0.23,0.82,0.58,43,34,7,13,0.2,0.27,0.24,9,-6,40
2018,Wichita St,Houston,81,63,0.45,0.41,0.44,0.27,0.77,0.68,35,36,8,15,0.040000000000000036,0.16999999999999998,0.08999999999999997,-1,-7,18
2018,Wofford,VMI,92,53,0.59,0.4,0.59,0.33,1,0.62,34,24,11,20,0.18999999999999995,0.25999999999999995,0.38,10,-9,39
2018,Youngstown St,WI Milwaukee,72,63,0.45,0.42,0.38,0.2,0.74,0.68,31,34,10,14,0.030000000000000027,0.18,0.05999999999999994,-3,-4,9
2018,Army,Bucknell,66,83,0.37,0.51,0.36,0.41,0.83,0.73,36,39,17,19,-0.14,-0.04999999999999999,0.09999999999999998,-3,-2,-17
2018,Quinnipiac,Canisius,74,82,0.35,0.48,0.31,0.48,0.79,0.7,43,28,15,5,-0.13,-0.16999999999999998,0.09000000000000008,15,10,-8
2018,Drexel,Col Charleston,87,82,0.57,0.42,0.36,0.32,0.71,0.8,33,39,13,14,0.14999999999999997,0.03999999999999998,-0.09000000000000008,-6,-1,5
2018,Hofstra,James Madison,87,81,0.49,0.39,0.45,0.43,0.7,0.72,47,32,20,10,0.09999999999999998,0.020000000000000018,-0.020000000000000018,15,10,6
2018,Iona,St Peter's,73,69,0.44,0.51,0.39,0.38,0.65,0.68,25,34,13,20,-0.07,0.010000000000000009,-0.030000000000000027,-9,-7,4
2018,Colgate,Lafayette,68,71,0.38,0.47,0.33,0.27,0.77,0.65,38,38,8,9,-0.08999999999999997,0.06,0.12,0,-1,-3
2018,Lehigh,Holy Cross,83,77,0.53,0.5,0.58,0.44,0.67,0.33,36,27,18,10,0.030000000000000027,0.13999999999999996,0.34,9,8,6
2018,Loyola MD,Boston Univ,68,65,0.43,0.41,0.4,0.33,0.5,0.67,43,36,15,11,0.020000000000000018,0.07,-0.17000000000000004,7,4,3
2018,Monmouth NJ,Manhattan,77,66,0.57,0.4,0.36,0.39,0.7,0.73,32,27,16,17,0.16999999999999993,-0.030000000000000027,-0.030000000000000027,5,-1,11
2018,Oakland,N Kentucky,83,87,0.53,0.52,0.4,0.37,0.68,0.76,25,38,9,11,0.010000000000000009,0.030000000000000027,-0.07999999999999996,-13,-2,-4
2018,Navy,American Univ,70,64,0.54,0.45,0.52,0.33,0.5,0.71,32,28,18,15,0.09000000000000002,0.19,-0.20999999999999996,4,3,6
2018,Siena,Niagara,76,84,0.44,0.48,0.42,0.35,0.5,0.68,39,41,9,9,-0.03999999999999998,0.07,-0.18000000000000005,-2,0,-8
2018,Northeastern,Elon,72,60,0.46,0.51,0.37,0.39,1,0.88,29,23,14,19,-0.04999999999999999,-0.020000000000000018,0.12,6,-5,12
2018,Oregon St,Oregon,76,64,0.53,0.36,0.46,0.28,0.56,0.55,43,36,12,10,0.17000000000000004,0.18,0.010000000000000009,7,2,12
2018,Penn St,Northwestern,78,63,0.55,0.37,0.23,0.39,0.65,1,40,27,16,15,0.18000000000000005,-0.16,-0.35,13,1,15
2018,Rider,Fairfield,96,77,0.5,0.39,0.5,0.37,0.56,0.78,41,39,12,19,0.10999999999999999,0.13,-0.21999999999999997,2,-7,19
2018,Rutgers,Wisconsin,64,60,0.46,0.49,0.62,0.15,0.56,0.8,28,32,6,14,-0.02999999999999997,0.47,-0.24,-4,-8,4
2018,Toledo,Akron,67,65,0.48,0.45,0.38,0.41,0.64,0.5,29,35,10,11,0.02999999999999997,-0.02999999999999997,0.14,-6,-1,2
2018,Towson,UNC Wilmington,89,71,0.54,0.45,0.55,0.39,0.82,0.58,38,31,14,17,0.09000000000000002,0.16000000000000003,0.24,7,-3,18
2018,Delaware,William & Mary,65,90,0.41,0.6,0.17,0.48,0.65,0.92,33,31,15,12,-0.19,-0.30999999999999994,-0.27,2,3,-25
2018,Detroit,Wright St,73,80,0.46,0.45,0.21,0.45,0.6,0.57,43,37,17,12,0.010000000000000009,-0.24000000000000002,0.030000000000000027,6,5,-7
2018,Alabama St,MS Valley St,63,46,0.4,0.22,0.18,0.21,0.64,0.55,57,48,14,6,0.18000000000000002,-0.03,0.08999999999999997,9,8,17
2018,ULM,Appalachian St,73,79,0.47,0.53,0.42,0.54,0.71,0.5,37,26,10,8,-0.06000000000000005,-0.12000000000000005,0.20999999999999996,11,2,-6
2018,Alabama A&M,Ark Pine Bluff,62,69,0.44,0.45,0.33,0.36,0.65,0.69,25,33,21,12,-0.010000000000000009,-0.02999999999999997,-0.039999999999999925,-8,9,-7
2018,Auburn,Arkansas,88,77,0.52,0.48,0.55,0.21,0.77,0.68,30,35,9,11,0.040000000000000036,0.3400000000000001,0.08999999999999997,-5,-2,11
2018,Austin Peay,SE Missouri St,76,71,0.45,0.47,0.24,0.46,0.7,0.71,44,23,13,12,-0.019999999999999962,-0.22000000000000003,-0.010000000000000009,21,1,5
2018,Baylor,Texas,69,60,0.49,0.34,0.25,0.31,0.76,0.8,39,36,15,11,0.14999999999999997,-0.06,-0.040000000000000036,3,4,9
